actual_sha256,adapter,candidate,expected_sha256,module,note,pass,tensor
c386e383f9baa117335f7900c2d0ee6bd880623e6bcfb6a30cf05afad56b76a2,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,c386e383f9baa117335f7900c2d0ee6bd880623e6bcfb6a30cf05afad56b76a2,model.layers.29.self_attn.v_proj,,True,lora_B
9110e8f3a47aa69f7fb201498eb0e6100dfbb5c9e826abd70b2843e092783035,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,9110e8f3a47aa69f7fb201498eb0e6100dfbb5c9e826abd70b2843e092783035,model.layers.30.self_attn.q_proj,,True,lora_A
7fdd21df753824d81abf737b91694dfbe9ae03b4b3909a755fe1764436f78244,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,7fdd21df753824d81abf737b91694dfbe9ae03b4b3909a755fe1764436f78244,model.layers.30.self_attn.q_proj,,True,lora_B
f4b779cd5997fad073d93d805a2e35f6127762ee62728533ec16037da7f297dc,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,f4b779cd5997fad073d93d805a2e35f6127762ee62728533ec16037da7f297dc,model.layers.30.self_attn.v_proj,,True,lora_A
3c404254d89d40d4cf24648d19bdb0982e640921ba3a525defe1766bd26e3d69,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,3c404254d89d40d4cf24648d19bdb0982e640921ba3a525defe1766bd26e3d69,model.layers.30.self_attn.v_proj,,True,lora_B
a9f84b6293f8bc9cea9418b9fdfaba46196f8d64161b2cc5c6cd23c423ff09e5,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,a9f84b6293f8bc9cea9418b9fdfaba46196f8d64161b2cc5c6cd23c423ff09e5,model.layers.31.self_attn.q_proj,,True,lora_A
9ff126e50db340123f04fa79e0dc1ac83aa2ab6a67ec82b97e5efaa5a56b5f5d,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,9ff126e50db340123f04fa79e0dc1ac83aa2ab6a67ec82b97e5efaa5a56b5f5d,model.layers.31.self_attn.q_proj,,True,lora_B
43e6553d0ee672d95e3871902b24799a927b5c04083b6ee42dcb2812f8d9b3c1,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,43e6553d0ee672d95e3871902b24799a927b5c04083b6ee42dcb2812f8d9b3c1,model.layers.31.self_attn.v_proj,,True,lora_A
ef714c129784ced3911e29d8c1776f58e8e756a5164c75b580d0d856b356b7c1,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,ef714c129784ced3911e29d8c1776f58e8e756a5164c75b580d0d856b356b7c1,model.layers.31.self_attn.v_proj,,True,lora_B
a48aa53f12595311d2d705de929ee50b0ef7ce2fdba2fe3fe4ddc727aa59e9b3,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,a48aa53f12595311d2d705de929ee50b0ef7ce2fdba2fe3fe4ddc727aa59e9b3,model.layers.32.self_attn.q_proj,,True,lora_A
7fec1c229e09c74982190462608c2b974f8040574ccf04dca2d830c940dbe577,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,7fec1c229e09c74982190462608c2b974f8040574ccf04dca2d830c940dbe577,model.layers.32.self_attn.q_proj,,True,lora_B
164341f3b0c4cd5dc0466b0ed136b76005af4ea73cba46cfc0d2744d6b0a7b6e,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,164341f3b0c4cd5dc0466b0ed136b76005af4ea73cba46cfc0d2744d6b0a7b6e,model.layers.32.self_attn.v_proj,,True,lora_A
05f2391a5ddcaa0fbd3fc2aee769eb8b11aff255bc9c6d4937e9030d3128bc87,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,05f2391a5ddcaa0fbd3fc2aee769eb8b11aff255bc9c6d4937e9030d3128bc87,model.layers.32.self_attn.v_proj,,True,lora_B
fce835fe8e8e7f6d3f09e2d0d398f2dc7233608cdcd7b26b56375b5b23be7fb2,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,fce835fe8e8e7f6d3f09e2d0d398f2dc7233608cdcd7b26b56375b5b23be7fb2,model.layers.33.self_attn.q_proj,,True,lora_A
92105f40d517d7a7ee7f705103c4bc8d56b20ac0ad40e023f9c8429bdba99151,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,92105f40d517d7a7ee7f705103c4bc8d56b20ac0ad40e023f9c8429bdba99151,model.layers.33.self_attn.q_proj,,True,lora_B
bb6697adc1bb65ec77a85505d07501a7803c053f9c4757e6732706b1b05d2229,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,bb6697adc1bb65ec77a85505d07501a7803c053f9c4757e6732706b1b05d2229,model.layers.33.self_attn.v_proj,,True,lora_A
033062b8dccfe68246c449f902a297d38d1880547e38051793ed58797d4f0924,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,033062b8dccfe68246c449f902a297d38d1880547e38051793ed58797d4f0924,model.layers.33.self_attn.v_proj,,True,lora_B
59ec08a64355e2512b195b4e8c5c2088785bb21fe2534c8e53b13edddf3da439,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,59ec08a64355e2512b195b4e8c5c2088785bb21fe2534c8e53b13edddf3da439,model.layers.34.self_attn.q_proj,,True,lora_A
76cb5e1aeae1d0dff96983fa5443a64fc0a54160392f259764a284ba005e3c86,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,76cb5e1aeae1d0dff96983fa5443a64fc0a54160392f259764a284ba005e3c86,model.layers.34.self_attn.q_proj,,True,lora_B
87d191094c7ac2ffc49d8a90eb4c61a19e60c69a58a6c26ed21640d177feeb7f,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,87d191094c7ac2ffc49d8a90eb4c61a19e60c69a58a6c26ed21640d177feeb7f,model.layers.34.self_attn.v_proj,,True,lora_A
a5b24fbbfef3435ce7a841ba435e25b646d00fe63ebc35cad983389ce203bb94,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,a5b24fbbfef3435ce7a841ba435e25b646d00fe63ebc35cad983389ce203bb94,model.layers.34.self_attn.v_proj,,True,lora_B
9e7b6800b951f73bd2502ab3dbcf0138313e8335f5b075ef031ff7e3899df2a8,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,9e7b6800b951f73bd2502ab3dbcf0138313e8335f5b075ef031ff7e3899df2a8,model.layers.35.self_attn.q_proj,,True,lora_A
a873d85a783daea50509a0841df216427bff458d7cb147d682ce8b435bc2776c,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,a873d85a783daea50509a0841df216427bff458d7cb147d682ce8b435bc2776c,model.layers.35.self_attn.q_proj,,True,lora_B
f7eed376a0afb002d165c06ac3c0947bd66d41cdf36911bcb2b03393823fe8e8,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,f7eed376a0afb002d165c06ac3c0947bd66d41cdf36911bcb2b03393823fe8e8,model.layers.35.self_attn.v_proj,,True,lora_A
2837812bf815773c526d568fce468dbc2d0cbe5a1c1b57bf75dedc31c5f34d31,randopt_seed1019282515_s0.0075_neg,factor_gaussian_lora:seed1019282515:s0.0075:sign-1,2837812bf815773c526d568fce468dbc2d0cbe5a1c1b57bf75dedc31c5f34d31,model.layers.35.self_attn.v_proj,,True,lora_B
bcef39779ea4ce79185bda650d30e32c768c924a97d9d1cc1ae4f4c24c0b6632,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,bcef39779ea4ce79185bda650d30e32c768c924a97d9d1cc1ae4f4c24c0b6632,model.layers.0.self_attn.q_proj,,True,lora_A
ad785ea4bfb9aaa474de4b1821e7ecb4a2d9b6185be277dcc9c85cd6ad4634ff,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,ad785ea4bfb9aaa474de4b1821e7ecb4a2d9b6185be277dcc9c85cd6ad4634ff,model.layers.0.self_attn.q_proj,,True,lora_B
c1dfa56e657171494e3e8f060de4c19d9dd009b27e3cdaacd9370ac50f268fc0,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,c1dfa56e657171494e3e8f060de4c19d9dd009b27e3cdaacd9370ac50f268fc0,model.layers.0.self_attn.v_proj,,True,lora_A
641fa3425b9148f4f40302b59b4373d8fb75aacf7af6699e26240c11e4c67881,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,641fa3425b9148f4f40302b59b4373d8fb75aacf7af6699e26240c11e4c67881,model.layers.0.self_attn.v_proj,,True,lora_B
f2c51f208ca9b2680c0a2f9ef6600e523429f9a5524768c62029907d4891de95,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,f2c51f208ca9b2680c0a2f9ef6600e523429f9a5524768c62029907d4891de95,model.layers.1.self_attn.q_proj,,True,lora_A
18dfee4bb8b6a58a43a867fb3a1a3503a1f574e590703fd4dc6c91b1ccad2e8b,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,18dfee4bb8b6a58a43a867fb3a1a3503a1f574e590703fd4dc6c91b1ccad2e8b,model.layers.1.self_attn.q_proj,,True,lora_B
41a3e9ba407883ab6bcf926766f98ba0fbcc258ac58c62f86cae47081fa43b86,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,41a3e9ba407883ab6bcf926766f98ba0fbcc258ac58c62f86cae47081fa43b86,model.layers.1.self_attn.v_proj,,True,lora_A
0eca4b15d0926d61e8f323ff07f9032d397642685e4714b16eb8178bb313d58c,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,0eca4b15d0926d61e8f323ff07f9032d397642685e4714b16eb8178bb313d58c,model.layers.1.self_attn.v_proj,,True,lora_B
69e05053cfc657ebbbc3ec05f17cac331788a98b28e6b3c335caebe3f121a22e,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,69e05053cfc657ebbbc3ec05f17cac331788a98b28e6b3c335caebe3f121a22e,model.layers.2.self_attn.q_proj,,True,lora_A
3268ec6b45f89b88082299308cb3d0762cd2a92084e9cb0e9196a59446c5324a,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,3268ec6b45f89b88082299308cb3d0762cd2a92084e9cb0e9196a59446c5324a,model.layers.2.self_attn.q_proj,,True,lora_B
f2d24742e1956b4e65f9e872d3e6f1ede40374eff6cc6b3a760503b4a1ecd816,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,f2d24742e1956b4e65f9e872d3e6f1ede40374eff6cc6b3a760503b4a1ecd816,model.layers.2.self_attn.v_proj,,True,lora_A
61d870b422b9223c0cfad703577c028cec54e16e7bb11591492f4f47f351cda9,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,61d870b422b9223c0cfad703577c028cec54e16e7bb11591492f4f47f351cda9,model.layers.2.self_attn.v_proj,,True,lora_B
55043d17d765180f88e59ee8930b72af0e842c0275380f2b6a93752466b8e695,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,55043d17d765180f88e59ee8930b72af0e842c0275380f2b6a93752466b8e695,model.layers.3.self_attn.q_proj,,True,lora_A
29cdebaffc027ca024412ab6cf99c674717d837845ce62ce9b6e721d8bae16d6,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,29cdebaffc027ca024412ab6cf99c674717d837845ce62ce9b6e721d8bae16d6,model.layers.3.self_attn.q_proj,,True,lora_B
cc0747c0e11a035d43f4267c45bf002a259f32b24829b449f5323fa5047b9f2a,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,cc0747c0e11a035d43f4267c45bf002a259f32b24829b449f5323fa5047b9f2a,model.layers.3.self_attn.v_proj,,True,lora_A
bb9a58c7aba5637402b5c23f2a4cf0abbdef8e0938479a5601e8a653f7faad75,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,bb9a58c7aba5637402b5c23f2a4cf0abbdef8e0938479a5601e8a653f7faad75,model.layers.3.self_attn.v_proj,,True,lora_B
10a58af51a13c076213ab21c99d058b58149f24d2142f848ae9a6581495ed7b7,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,10a58af51a13c076213ab21c99d058b58149f24d2142f848ae9a6581495ed7b7,model.layers.4.self_attn.q_proj,,True,lora_A
af0f5c29a84440224dbe7cd7af540fce14fca003e29867ce05097a302cd8f7b3,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,af0f5c29a84440224dbe7cd7af540fce14fca003e29867ce05097a302cd8f7b3,model.layers.4.self_attn.q_proj,,True,lora_B
10b9e44dc96d10e5b3eff25e1de9d491847f53fdf6dda9bc5131b993fd81ef22,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,10b9e44dc96d10e5b3eff25e1de9d491847f53fdf6dda9bc5131b993fd81ef22,model.layers.4.self_attn.v_proj,,True,lora_A
faefc7018d6c0c17e2de0e1a2d1f285361da5e72ee42951a2f03f4ff91099041,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,faefc7018d6c0c17e2de0e1a2d1f285361da5e72ee42951a2f03f4ff91099041,model.layers.4.self_attn.v_proj,,True,lora_B
f29ab8358de491dd102264339f641fba42be918b6e057e3ab8d9e98e046baafa,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,f29ab8358de491dd102264339f641fba42be918b6e057e3ab8d9e98e046baafa,model.layers.5.self_attn.q_proj,,True,lora_A
02c093ca519f76ec0ee0f81c3edd481ddf921b3540c0daacb6329689b3a3a3cf,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,02c093ca519f76ec0ee0f81c3edd481ddf921b3540c0daacb6329689b3a3a3cf,model.layers.5.self_attn.q_proj,,True,lora_B
ff2c7be7681bc8297de92f3f1021c5eac3798928db19f3ea1095708fe136e64e,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,ff2c7be7681bc8297de92f3f1021c5eac3798928db19f3ea1095708fe136e64e,model.layers.5.self_attn.v_proj,,True,lora_A
39af6af5c0c40ea0981c02ec2c0c198f785919f7bdfd8deeda1b4b72e1465db5,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,39af6af5c0c40ea0981c02ec2c0c198f785919f7bdfd8deeda1b4b72e1465db5,model.layers.5.self_attn.v_proj,,True,lora_B
5119dabc498fb4366204037f350985ff94e1d60de2c4f6daec8ed07dfa3f1ebd,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,5119dabc498fb4366204037f350985ff94e1d60de2c4f6daec8ed07dfa3f1ebd,model.layers.6.self_attn.q_proj,,True,lora_A
40c8a04cfa7b3608996a42356c58418c99e6d8ef9751532e07f57e4cc6d8d9c9,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,40c8a04cfa7b3608996a42356c58418c99e6d8ef9751532e07f57e4cc6d8d9c9,model.layers.6.self_attn.q_proj,,True,lora_B
3dc508998506849970408bbbd07a3ddba2e45bc7bfea5c399d4c8e4808b53694,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,3dc508998506849970408bbbd07a3ddba2e45bc7bfea5c399d4c8e4808b53694,model.layers.6.self_attn.v_proj,,True,lora_A
45841bf3116774413100215cc29573e5b91b7b7c65cf4b9a50dc37a7c7152e31,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,45841bf3116774413100215cc29573e5b91b7b7c65cf4b9a50dc37a7c7152e31,model.layers.6.self_attn.v_proj,,True,lora_B
d7853f15b256945180be119a169afe298db320f90c1889c0ce86e02f23b000ee,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,d7853f15b256945180be119a169afe298db320f90c1889c0ce86e02f23b000ee,model.layers.7.self_attn.q_proj,,True,lora_A
aefb0f629be02fe1c19d0c35272243bda3f86826489493bce3f19b32acacab21,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,aefb0f629be02fe1c19d0c35272243bda3f86826489493bce3f19b32acacab21,model.layers.7.self_attn.q_proj,,True,lora_B
80028daf6abca6173e54b0203386b07b20c7495644021ffff955fbc2e7802c60,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,80028daf6abca6173e54b0203386b07b20c7495644021ffff955fbc2e7802c60,model.layers.7.self_attn.v_proj,,True,lora_A
1f6f201125b407752bd7238eb487729c8650439891a14fe8acb6ce79ac0aa67e,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,1f6f201125b407752bd7238eb487729c8650439891a14fe8acb6ce79ac0aa67e,model.layers.7.self_attn.v_proj,,True,lora_B
788623339b9089dcf9a7ee61d939fde23c2761dc9c93380bd9bbc642b01eb61d,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,788623339b9089dcf9a7ee61d939fde23c2761dc9c93380bd9bbc642b01eb61d,model.layers.8.self_attn.q_proj,,True,lora_A
0ea2a6e40d190abc9a0599a183967aee45f400db639a0f17acf773d9a68f0a9c,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,0ea2a6e40d190abc9a0599a183967aee45f400db639a0f17acf773d9a68f0a9c,model.layers.8.self_attn.q_proj,,True,lora_B
a1fa972b248fe6199aa2b711c7ab88fe9befe6560706f75cf6149afa14907b94,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,a1fa972b248fe6199aa2b711c7ab88fe9befe6560706f75cf6149afa14907b94,model.layers.8.self_attn.v_proj,,True,lora_A
57bbd49d5f463800cb65b23fa452f6a1c7227e4c79252c9f90806d62ac26b516,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,57bbd49d5f463800cb65b23fa452f6a1c7227e4c79252c9f90806d62ac26b516,model.layers.8.self_attn.v_proj,,True,lora_B
64b3631b348aa9c5ad5575836b5571d3d166d7a94f0c8b699d278311cb97d9b0,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,64b3631b348aa9c5ad5575836b5571d3d166d7a94f0c8b699d278311cb97d9b0,model.layers.9.self_attn.q_proj,,True,lora_A
bc1707c77acbcaacca1b5feb9d52df0ac6fd3f9a74d50bfde58b0af6af9ed4cf,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,bc1707c77acbcaacca1b5feb9d52df0ac6fd3f9a74d50bfde58b0af6af9ed4cf,model.layers.9.self_attn.q_proj,,True,lora_B
0617fee117e4f6690b3545d398f4de0fa3f749593ff5c8ada61c335b8f44ff06,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,0617fee117e4f6690b3545d398f4de0fa3f749593ff5c8ada61c335b8f44ff06,model.layers.9.self_attn.v_proj,,True,lora_A
7ecb9937832fa22a7fa97553827a8e36a794267dbd090518996dfde6791e9786,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,7ecb9937832fa22a7fa97553827a8e36a794267dbd090518996dfde6791e9786,model.layers.9.self_attn.v_proj,,True,lora_B
a0866aa1bcb9c3521a291dc26deeb31490381b85417d958be9b4c201e16d9b37,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,a0866aa1bcb9c3521a291dc26deeb31490381b85417d958be9b4c201e16d9b37,model.layers.10.self_attn.q_proj,,True,lora_A
28157bb214eaac3826cce46d96508901a28ef36286bd0ec4075d24c55ebccb69,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,28157bb214eaac3826cce46d96508901a28ef36286bd0ec4075d24c55ebccb69,model.layers.10.self_attn.q_proj,,True,lora_B
8587bb7b84abaa3b2ddc4b59743687e4f5838424334a0a65f5f83efca981dfe5,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,8587bb7b84abaa3b2ddc4b59743687e4f5838424334a0a65f5f83efca981dfe5,model.layers.10.self_attn.v_proj,,True,lora_A
45af203dbe8aa5dc7855c036952469dfc732b1299b3b67ed2cc7a882562bb263,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,45af203dbe8aa5dc7855c036952469dfc732b1299b3b67ed2cc7a882562bb263,model.layers.10.self_attn.v_proj,,True,lora_B
67380c7812f455c6c8a1741edebe738ac9fce7967e1810dabe5b51f7cee6600f,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,67380c7812f455c6c8a1741edebe738ac9fce7967e1810dabe5b51f7cee6600f,model.layers.11.self_attn.q_proj,,True,lora_A
46c05e657e6d784426b85dfab12917165a5dd168b67169ea32b7b2c0f97fe2c4,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,46c05e657e6d784426b85dfab12917165a5dd168b67169ea32b7b2c0f97fe2c4,model.layers.11.self_attn.q_proj,,True,lora_B
3787e7ae2caf79346ccd8088e1ff6d0efbfb5f2b9cd97af9458b425aa4425f94,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,3787e7ae2caf79346ccd8088e1ff6d0efbfb5f2b9cd97af9458b425aa4425f94,model.layers.11.self_attn.v_proj,,True,lora_A
bed34b17cc732102dab448c738fbb56cfe927853c9916b6e92ff7d6dce30092e,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,bed34b17cc732102dab448c738fbb56cfe927853c9916b6e92ff7d6dce30092e,model.layers.11.self_attn.v_proj,,True,lora_B
508d5977271114c4c220f5c70bbb36d7389870f6b4d1068487676963c3dc4bbd,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,508d5977271114c4c220f5c70bbb36d7389870f6b4d1068487676963c3dc4bbd,model.layers.12.self_attn.q_proj,,True,lora_A
fed2f027b029c376e62e7bd71bcfed685caa0b868b88b60684aed51c4be116c7,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,fed2f027b029c376e62e7bd71bcfed685caa0b868b88b60684aed51c4be116c7,model.layers.12.self_attn.q_proj,,True,lora_B
1972de9445d346a3306c2d2e1e95f1ba6758826b6706103839cc51287febb989,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,1972de9445d346a3306c2d2e1e95f1ba6758826b6706103839cc51287febb989,model.layers.12.self_attn.v_proj,,True,lora_A
54f1515c644c0b4d332b985308e54777f33140b4927ed5893d3ad6408b36d8f7,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,54f1515c644c0b4d332b985308e54777f33140b4927ed5893d3ad6408b36d8f7,model.layers.12.self_attn.v_proj,,True,lora_B
fffd31a2f86b829657c9049a223294a32731843b81560a6c648785f610037382,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,fffd31a2f86b829657c9049a223294a32731843b81560a6c648785f610037382,model.layers.13.self_attn.q_proj,,True,lora_A
1676ddd0ccb35c0ddcaed4a4c636824c2cf7dd4d584baa696bdb07f860117a14,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,1676ddd0ccb35c0ddcaed4a4c636824c2cf7dd4d584baa696bdb07f860117a14,model.layers.13.self_attn.q_proj,,True,lora_B
e3765e64a12e5c55e851dc8b6798c9ae4a7d00a472976b27a178fbcaf193811f,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,e3765e64a12e5c55e851dc8b6798c9ae4a7d00a472976b27a178fbcaf193811f,model.layers.13.self_attn.v_proj,,True,lora_A
fef6bbf57ddeffc09041219300b30462502f6a5a7d8bef03716019cf132aa935,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,fef6bbf57ddeffc09041219300b30462502f6a5a7d8bef03716019cf132aa935,model.layers.13.self_attn.v_proj,,True,lora_B
38ba97a54a6ae42eefacd2bc9d334ab2ab5c1a52fd1446f291eb81f620c68d93,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,38ba97a54a6ae42eefacd2bc9d334ab2ab5c1a52fd1446f291eb81f620c68d93,model.layers.14.self_attn.q_proj,,True,lora_A
42cc2902a812fbb7d36b9316bda4dbd949aec5187c0c66050251e87b331c01ca,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,42cc2902a812fbb7d36b9316bda4dbd949aec5187c0c66050251e87b331c01ca,model.layers.14.self_attn.q_proj,,True,lora_B
b30ceedd789111abfdd629ab75e8af5a96f58ed1598fbdc99cef6ff7dd915926,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,b30ceedd789111abfdd629ab75e8af5a96f58ed1598fbdc99cef6ff7dd915926,model.layers.14.self_attn.v_proj,,True,lora_A
b8248b6ef466891e511a97805d6aee05144ff8a1c147342128a236fa12dac4d8,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,b8248b6ef466891e511a97805d6aee05144ff8a1c147342128a236fa12dac4d8,model.layers.14.self_attn.v_proj,,True,lora_B
76096f81af5ea37f673d2916738381e019856f32ecd82a9519d639b9a60a5b1c,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,76096f81af5ea37f673d2916738381e019856f32ecd82a9519d639b9a60a5b1c,model.layers.15.self_attn.q_proj,,True,lora_A
674e71104b4ed6225b1270b3cc3b822926133ea1551c50f27557a96fd1a9ec87,randopt_seed1679872250_s0.0075_pos,factor_gaussian_lora:seed1679872250:s0.0075:sign1,674e71104b4ed6225b1270b3cc3b822926133ea1551c50f27557a96fd1a9ec87,model.layers.15.self_attn.q_proj,,True,lora_B
